,filename,gender,sampling_rate,dialect,source,mic_type,pitch,intonation,f1_diff,f2_diff
4344,./audio_data/mcgill/FE/FE27_05.wav,female,48000,Canadian English,McGill,stereo mic,216.31709114877182,39.83692712280968,-35.097920735677086,34.994425455729164
4345,./audio_data/mcgill/FE/FE27_07.wav,female,48000,Canadian English,McGill,stereo mic,202.0733750060739,42.71054864352495,23.718287150065105,24.786112467447918
4346,./audio_data/mcgill/FE/FE29_02.wav,female,48000,Canadian English,McGill,stereo mic,214.99431180375274,35.086201487998366,-51.101736886160715,-117.11971609933036
4347,./audio_data/mcgill/FE/FE25_02.wav,female,48000,Canadian English,McGill,stereo mic,210.40604937102472,32.40810058078621,-43.18515886579241,-167.48153250558036
4348,./audio_data/mcgill/FE/FE25_03.wav,female,48000,Canadian English,McGill,stereo mic,195.85157761672966,43.10091255088686,-71.94419206891742,-54.515755789620535
4349,./audio_data/mcgill/FE/FE29_03.wav,female,48000,Canadian English,McGill,stereo mic,207.59546428526187,26.571683660647494,18.279652913411457,-105.69266764322917
4350,./audio_data/mcgill/FE/FE27_06.wav,female,48000,Canadian English,McGill,stereo mic,209.2062134035025,24.209870889788988,-72.85200805664063,161.9249267578125
4351,./audio_data/mcgill/FE/FE26_09.wav,female,48000,Canadian English,McGill,stereo mic,212.92067922095094,38.85330511673269,4.174102783203125,173.41524832589286
4352,./audio_data/mcgill/FE/FE26_08.wav,female,48000,Canadian English,McGill,stereo mic,215.81588897720974,28.761989095601415,20.832712809244793,45.744669596354164
4353,./audio_data/mcgill/FE/FE28_09.wav,female,48000,Canadian English,McGill,stereo mic,216.01232638249925,29.002456351013976,17.8958740234375,-37.665673828125
4354,./audio_data/mcgill/FE/FE28_08.wav,female,48000,Canadian English,McGill,stereo mic,208.48787231821746,27.342221816042823,8.3479736328125,-12.61187744140625
4355,./audio_data/mcgill/FE/FE28_05.wav,female,48000,Canadian English,McGill,stereo mic,214.08417750788286,42.4567955087613,-34.175872802734375,147.40481567382812
4356,./audio_data/mcgill/FE/FE28_04.wav,female,48000,Canadian English,McGill,stereo mic,217.2442435176875,22.494446332596603,20.1168212890625,99.5477294921875
4357,./audio_data/mcgill/FE/FE28_10.wav,female,48000,Canadian English,McGill,stereo mic,195.9694769968083,28.772139831745253,-15.471298217773438,88.14695231119792
4358,./audio_data/mcgill/FE/FE26_01.wav,female,48000,Canadian English,McGill,stereo mic,247.25419021926555,85.5651694830713,-40.22868855794271,213.93452962239584
4359,./audio_data/mcgill/FE/FE26_03.wav,female,48000,Canadian English,McGill,stereo mic,203.67946205620524,33.36736086671703,-75.95819091796875,45.495035807291664
4360,./audio_data/mcgill/FE/FE28_06.wav,female,48000,Canadian English,McGill,stereo mic,214.8534320021978,24.01882514378759,-20.635125732421876,-109.44580078125
4361,./audio_data/mcgill/FE/FE28_07.wav,female,48000,Canadian English,McGill,stereo mic,209.87889175637096,37.804180082841114,-0.5367050170898438,184.187255859375
4362,./audio_data/mcgill/FE/FE26_02.wav,female,48000,Canadian English,McGill,stereo mic,223.2514474903864,28.90916273265884,-47.63579983181424,42.64317491319444
4363,./audio_data/mcgill/FE/FE28_03.wav,female,48000,Canadian English,McGill,stereo mic,219.2455472406954,24.425832319725824,2.190617152622768,-34.962681361607146
4364,./audio_data/mcgill/FE/FE26_06.wav,female,48000,Canadian English,McGill,stereo mic,220.35909466484932,30.466304825557604,10.148610432942709,29.351420084635418
4365,./audio_data/mcgill/FE/FE26_07.wav,female,48000,Canadian English,McGill,stereo mic,217.60382655903857,38.6355764832297,44.86488342285156,254.34794108072916
4366,./audio_data/mcgill/FE/FE28_02.wav,female,48000,Canadian English,McGill,stereo mic,227.36696964094708,27.732880963775777,-2.3909988403320312,23.4189453125
4367,./audio_data/mcgill/FE/FE26_05.wav,female,48000,Canadian English,McGill,stereo mic,239.03623795573782,68.1838000990219,-12.362352643694196,13.290248325892858
4368,./audio_data/mcgill/FE/FE26_10.wav,female,48000,Canadian English,McGill,stereo mic,214.6544615638965,59.948904992664865,-57.688334147135414,130.1297607421875
4369,./audio_data/mcgill/FE/FE26_04.wav,female,48000,Canadian English,McGill,stereo mic,217.14794176222085,41.97011543622151,-16.138389587402344,75.1546630859375
4370,./audio_data/mcgill/FE/FE28_01.wav,female,48000,Canadian English,McGill,stereo mic,220.71200928259748,35.36031786135068,-4.96478271484375,-52.97119818793403
4371,./audio_data/mcgill/FE/FE30_07.wav,female,48000,Canadian English,McGill,stereo mic,184.5153419965913,60.516295707458156,-24.7859130859375,-94.88109130859375
4372,./audio_data/mcgill/FE/FE30_06.wav,female,48000,Canadian English,McGill,stereo mic,198.01543187386807,61.56811064818312,-40.931200299944194,73.57822963169643
4373,./audio_data/mcgill/FE/FE30_04.wav,female,48000,Canadian English,McGill,stereo mic,208.75048510675703,32.605997035477095,9.937168666294642,54.766845703125
4374,./audio_data/mcgill/FE/FE27_08.wav,female,48000,Canadian English,McGill,stereo mic,218.55482035680186,31.94384288296097,-65.69237263997395,163.1681925455729
4375,./audio_data/mcgill/FE/FE27_09.wav,female,48000,Canadian English,McGill,stereo mic,208.76766994996663,48.082126238437276,106.52127075195312,356.0295003255208
4376,./audio_data/mcgill/FE/FE30_05.wav,female,48000,Canadian English,McGill,stereo mic,189.5638264863002,39.198209340438645,-64.72879028320312,130.79608832465277
4377,./audio_data/mcgill/FE/FE30_01.wav,female,48000,Canadian English,McGill,stereo mic,202.83427534442032,53.787688257211755,20.302913120814733,141.67811802455358
4378,./audio_data/mcgill/FE/FE29_08.wav,female,48000,Canadian English,McGill,stereo mic,203.51643392758282,22.148176147529202,154.9744873046875,71.5315673828125
4379,./audio_data/mcgill/FE/FE25_08.wav,female,48000,Canadian English,McGill,stereo mic,205.91464494091025,40.41337465107237,48.48217010498047,104.344970703125
4380,./audio_data/mcgill/FE/FE25_09.wav,female,48000,Canadian English,McGill,stereo mic,212.920483640987,53.5856710446659,21.578292846679688,126.787353515625
4381,./audio_data/mcgill/FE/FE29_09.wav,female,48000,Canadian English,McGill,stereo mic,221.35936570718783,31.905128340501005,19.680780029296876,-53.086767578125
4382,./audio_data/mcgill/FE/FE30_02.wav,female,48000,Canadian English,McGill,stereo mic,216.24003211416883,46.645065339313085,23.466262817382812,48.542744954427086
4383,./audio_data/mcgill/FE/FE30_03.wav,female,48000,Canadian English,McGill,stereo mic,201.28234219387474,64.1486959890808,-1.56783447265625,23.5129150390625
4384,./audio_data/mcgill/FB/FB07_02.wav,female,48000,Canadian English,McGill,stereo mic,227.03322666869303,57.484955973462604,-66.2864990234375,-78.4979248046875
4385,./audio_data/mcgill/FB/FB09_07.wav,female,48000,Canadian English,McGill,stereo mic,227.46522497761518,46.8236945897403,-41.835795084635414,67.88248697916667
4386,./audio_data/mcgill/FB/FB09_06.wav,female,48000,Canadian English,McGill,stereo mic,213.1711249137189,24.140576403415537,-76.0328369140625,-47.165608723958336
4387,./audio_data/mcgill/FB/FB07_03.wav,female,48000,Canadian English,McGill,stereo mic,214.65490941765634,30.875708011935966,-49.68228759765625,-244.5677490234375
4388,./audio_data/mcgill/FB/FB12_08.wav,female,48000,Canadian English,McGill,stereo mic,225.4851735818639,53.268946140290126,-43.107666015625,-125.17820909288194
4389,./audio_data/mcgill/FB/FB07_01.wav,female,48000,Canadian English,McGill,stereo mic,240.05111632447168,73.95129797203383,-56.67794189453125,19.6986572265625
4390,./audio_data/mcgill/FB/FB09_04.wav,female,48000,Canadian English,McGill,stereo mic,212.25724278066812,29.849961196046003,56.037488664899556,63.536429268973215
4391,./audio_data/mcgill/FB/FB09_10.wav,female,48000,Canadian English,McGill,stereo mic,206.62161600020798,27.400832240484107,-4.312625885009766,-143.99322509765625
4392,./audio_data/mcgill/FB/FB09_05.wav,female,48000,Canadian English,McGill,stereo mic,221.2993598371405,28.7106909043269,-34.90483601888021,32.716898600260414
4393,./audio_data/mcgill/FB/FB12_09.wav,female,48000,Canadian English,McGill,stereo mic,198.34080543809935,35.16556039849054,14.672894287109376,-111.71141357421875
4394,./audio_data/mcgill/FB/FB09_01.wav,female,48000,Canadian English,McGill,stereo mic,228.94577287908268,38.285058361508426,-46.955374581473215,-303.77003696986606
4395,./audio_data/mcgill/FB/FB07_10.wav,female,48000,Canadian English,McGill,stereo mic,208.41536840765053,37.270539897925026,21.67242431640625,-65.176513671875
4396,./audio_data/mcgill/FB/FB07_04.wav,female,48000,Canadian English,McGill,stereo mic,213.79800216597116,28.030981971486703,-64.00156021118164,-194.34239196777344
4397,./audio_data/mcgill/FB/FB10_08.wav,female,48000,Canadian English,McGill,stereo mic,222.62881546722997,55.72514525987429,-46.39683837890625,-110.617724609375
4398,./audio_data/mcgill/FB/FB10_09.wav,female,48000,Canadian English,McGill,stereo mic,206.30913371457234,41.14964759821851,-71.0503921508789,-148.98867797851562
4399,./audio_data/mcgill/FB/FB07_05.wav,female,48000,Canadian English,McGill,stereo mic,225.18556643205605,63.182038115057914,-20.72307586669922,-29.036758422851562
4400,./audio_data/mcgill/FB/FB09_02.wav,female,48000,Canadian English,McGill,stereo mic,214.25049718030937,22.307598716048314,20.310924530029297,-97.76950073242188
4401,./audio_data/mcgill/FB/FB07_07.wav,female,48000,Canadian English,McGill,stereo mic,216.34582826567416,53.36628529143401,-34.41578674316406,-7.483406066894531
4402,./audio_data/mcgill/FB/FB07_06.wav,female,48000,Canadian English,McGill,stereo mic,210.0187373366538,22.773390914381505,-98.64394705636161,-81.36272321428571
4403,./audio_data/mcgill/FB/FB09_03.wav,female,48000,Canadian English,McGill,stereo mic,213.04552336206925,31.78164151652755,-31.20058822631836,-193.13427734375
4404,./audio_data/mcgill/FB/FB11_05.wav,female,48000,Canadian English,McGill,stereo mic,214.96919134690822,51.03202427749714,-7.91355726453993,-113.7281494140625
4405,./audio_data/mcgill/FB/FB11_04.wav,female,48000,Canadian English,McGill,stereo mic,223.62701653205855,47.75335744357071,-30.405990600585938,109.43124389648438
4406,./audio_data/mcgill/FB/FB11_10.wav,female,48000,Canadian English,McGill,stereo mic,217.82427495038118,64.74630899657599,12.797337849934896,-121.49639892578125
4407,./audio_data/mcgill/FB/FB11_06.wav,female,48000,Canadian English,McGill,stereo mic,211.33938511951214,46.808300641084536,-42.218650817871094,-30.799468994140625
4408,./audio_data/mcgill/FB/FB11_07.wav,female,48000,Canadian English,McGill,stereo mic,232.2715756601849,81.71760783299042,-21.841302490234376,27.658984375
4409,./audio_data/mcgill/FB/FB11_03.wav,female,48000,Canadian English,McGill,stereo mic,212.6623394700389,35.73880910662934,1.827618408203125,-88.59140625
4410,./audio_data/mcgill/FB/FB11_02.wav,female,48000,Canadian English,McGill,stereo mic,212.06922032195035,21.847860104316638,74.40074157714844,-135.35274251302084
4411,./audio_data/mcgill/FB/FB08_09.wav,female,48000,Canadian English,McGill,stereo mic,218.00000758877215,28.093481260882527,-48.993133544921875,-353.22607421875
4412,./audio_data/mcgill/FB/FB11_01.wav,female,48000,Canadian English,McGill,stereo mic,206.01692811946003,41.678782228881936,-44.93188985188802,-15.39178466796875
4413,./audio_data/mcgill/FB/FB08_08.wav,female,48000,Canadian English,McGill,stereo mic,208.39185626460707,23.111974922264785,11.329182942708334,-79.11399332682292
4414,./audio_data/mcgill/FB/FB08_05.wav,female,48000,Canadian English,McGill,stereo mic,225.1733819971966,32.86424203524078,-24.643794468470983,36.678536551339285
4415,./audio_data/mcgill/FB/FB08_10.wav,female,48000,Canadian English,McGill,stereo mic,209.51520515037487,38.99199897023738,-12.970759800502233,29.82177734375
4416,./audio_data/mcgill/FB/FB08_04.wav,female,48000,Canadian English,McGill,stereo mic,219.92044183071974,29.48001212094,-31.169509887695312,-123.34170532226562
4417,./audio_data/mcgill/FB/FB08_06.wav,female,48000,Canadian English,McGill,stereo mic,225.96285941941602,45.42380978544813,82.16392822265625,-132.0359130859375
4418,./audio_data/mcgill/FB/FB08_07.wav,female,48000,Canadian English,McGill,stereo mic,231.54206479294174,41.7398174977155,-95.01754082573785,-82.45119900173611
4419,./audio_data/mcgill/FB/FB08_03.wav,female,48000,Canadian English,McGill,stereo mic,213.03658392675953,57.68564962679244,18.730621337890625,-163.170654296875
4420,./audio_data/mcgill/FB/FB08_02.wav,female,48000,Canadian English,McGill,stereo mic,210.09126457383178,28.33152447719474,-14.992710658482142,28.838300432477677
4421,./audio_data/mcgill/FB/FB11_09.wav,female,48000,Canadian English,McGill,stereo mic,216.81867994611696,67.82536059568278,30.50391845703125,-95.72060546875
4422,./audio_data/mcgill/FB/FB11_08.wav,female,48000,Canadian English,McGill,stereo mic,226.2098550489369,35.587941308339445,13.57489013671875,-80.20840454101562
4423,./audio_data/mcgill/FB/FB08_01.wav,female,48000,Canadian English,McGill,stereo mic,222.58079807191848,58.655014122916626,-14.443359375,-46.2293701171875
4424,./audio_data/mcgill/FB/FB12_02.wav,female,48000,Canadian English,McGill,stereo mic,210.26266877510002,32.0893530938526,-96.71136983235677,15.289815266927084
4425,./audio_data/mcgill/FB/FB10_07.wav,female,48000,Canadian English,McGill,stereo mic,210.15040270220388,39.00516343516454,-29.872728620256698,-27.489048549107142
4426,./audio_data/mcgill/FB/FB10_06.wav,female,48000,Canadian English,McGill,stereo mic,235.56389214705968,70.15718329228194,-43.90403747558594,-189.26751708984375
4427,./audio_data/mcgill/FB/FB12_03.wav,female,48000,Canadian English,McGill,stereo mic,208.82042533065606,32.028742901278484,-24.568527221679688,-9.41851806640625
4428,./audio_data/mcgill/FB/FB12_01.wav,female,48000,Canadian English,McGill,stereo mic,219.68043506264442,33.74349057437964,-59.374900817871094,-94.66741943359375
4429,./audio_data/mcgill/FB/FB07_08.wav,female,48000,Canadian English,McGill,stereo mic,211.4942075644037,30.201328355687554,-49.43051528930664,-132.01853942871094
4430,./audio_data/mcgill/FB/FB10_10.wav,female,48000,Canadian English,McGill,stereo mic,207.12076412987525,23.625003560944062,15.004653930664062,-170.02937825520834
4431,./audio_data/mcgill/FB/FB10_04.wav,female,48000,Canadian English,McGill,stereo mic,218.01876310611885,32.84661770733912,-56.84672164916992,-105.13150024414062
4432,./audio_data/mcgill/FB/FB10_05.wav,female,48000,Canadian English,McGill,stereo mic,214.63933852906834,33.05094414784709,-51.64993794759115,-126.4146728515625
4433,./audio_data/mcgill/FB/FB07_09.wav,female,48000,Canadian English,McGill,stereo mic,218.27434651530018,61.81584979583214,-141.3187052408854,100.66021728515625
4434,./audio_data/mcgill/FB/FB12_10.wav,female,48000,Canadian English,McGill,stereo mic,212.29490488884298,43.45181281069386,13.999979654947916,-144.09541829427084
4435,./audio_data/mcgill/FB/FB12_04.wav,female,48000,Canadian English,McGill,stereo mic,226.45864799789962,40.43994564648715,-1.8387349446614583,-154.7515665690104
4436,./audio_data/mcgill/FB/FB09_08.wav,female,48000,Canadian English,McGill,stereo mic,227.04023341675324,64.19057355081428,-91.44931538899739,-51.622334798177086
4437,./audio_data/mcgill/FB/FB10_01.wav,female,48000,Canadian English,McGill,stereo mic,223.74007006391662,26.351971141651074,-54.68316650390625,-83.15646362304688
4438,./audio_data/mcgill/FB/FB09_09.wav,female,48000,Canadian English,McGill,stereo mic,234.06130531851164,51.147124926211184,-177.54224853515626,-37.57430419921875
4439,./audio_data/mcgill/FB/FB12_05.wav,female,48000,Canadian English,McGill,stereo mic,232.0460393798606,68.2649495229535,-72.457763671875,37.570587158203125
4440,./audio_data/mcgill/FB/FB12_07.wav,female,48000,Canadian English,McGill,stereo mic,211.46633611779313,56.81369598119967,-60.15850830078125,-86.44532993861607
4441,./audio_data/mcgill/FB/FB10_02.wav,female,48000,Canadian English,McGill,stereo mic,214.72688922145267,62.27190267752573,30.002337646484374,27.8707275390625
4442,./audio_data/mcgill/FB/FB10_03.wav,female,48000,Canadian English,McGill,stereo mic,222.17056177997645,43.923695889592565,-60.24366455078125,19.0824462890625
4443,./audio_data/mcgill/FB/FB12_06.wav,female,48000,Canadian English,McGill,stereo mic,221.6995359018327,54.25088075152419,-58.731719970703125,65.96490478515625
4444,./audio_data/mcgill/FK/FK65_06.wav,female,48000,Canadian English,McGill,stereo mic,222.56908511513305,34.63324887638224,58.14678446451823,124.95486450195312
4445,./audio_data/mcgill/FK/FK65_07.wav,female,48000,Canadian English,McGill,stereo mic,245.6517433505526,23.255989248140413,-5.255419049944196,-105.48219517299107
4446,./audio_data/mcgill/FK/FK65_05.wav,female,48000,Canadian English,McGill,stereo mic,236.22880978897402,29.117262934529453,-55.886082240513396,41.276890345982146
4447,./audio_data/mcgill/FK/FK65_04.wav,female,48000,Canadian English,McGill,stereo mic,233.45548035607254,46.9543841926736,13.50068359375,-38.11646728515625
4448,./audio_data/mcgill/FK/FK65_10.wav,female,48000,Canadian English,McGill,stereo mic,237.40791971604833,14.04920317137053,63.907511393229164,231.751953125
4449,./audio_data/mcgill/FK/FK62_09.wav,female,48000,Canadian English,McGill,stereo mic,239.68245821132552,32.47974797551678,-19.050003051757812,-28.509969075520832
4450,./audio_data/mcgill/FK/FK65_01.wav,female,48000,Canadian English,McGill,stereo mic,246.06847685035396,46.408066940514885,30.2387939453125,131.38330078125
4451,./audio_data/mcgill/FK/FK62_08.wav,female,48000,Canadian English,McGill,stereo mic,249.90487829068,29.06027100792196,42.97277069091797,-26.38623046875
4452,./audio_data/mcgill/FK/FK65_03.wav,female,48000,Canadian English,McGill,stereo mic,246.992761614624,18.17987842868164,41.11151631673177,19.46282958984375
4453,./audio_data/mcgill/FK/FK65_02.wav,female,48000,Canadian English,McGill,stereo mic,230.35294731575644,16.562125683286236,-76.30120849609375,330.8426513671875
4454,./audio_data/mcgill/FK/FK63_04.wav,female,48000,Canadian English,McGill,stereo mic,231.77382819306112,19.461646499973423,1.5034891764322917,-156.15866088867188
4455,./audio_data/mcgill/FK/FK63_10.wav,female,48000,Canadian English,McGill,stereo mic,240.9985086807986,22.70234858987115,-12.381629943847656,-171.84219360351562
4456,./audio_data/mcgill/FK/FK61_01.wav,female,48000,Canadian English,McGill,stereo mic,242.5683067227219,26.79530239577067,36.22648402622768,163.29881068638392
4457,./audio_data/mcgill/FK/FK66_08.wav,female,48000,Canadian English,McGill,stereo mic,229.45200199815494,28.84546427851665,-34.35795974731445,-10.021713256835938
4458,./audio_data/mcgill/FK/FK66_09.wav,female,48000,Canadian English,McGill,stereo mic,234.29053358012212,31.103832170699373,24.72171401977539,-84.65235900878906
4459,./audio_data/mcgill/FK/FK63_05.wav,female,48000,Canadian English,McGill,stereo mic,249.13557555250472,39.76274750718038,21.136038643973215,-42.641183035714285
4460,./audio_data/mcgill/FK/FK63_07.wav,female,48000,Canadian English,McGill,stereo mic,241.21652025115,21.560189902234317,2.4674203055245534,-61.782261439732146
4461,./audio_data/mcgill/FK/FK61_02.wav,female,48000,Canadian English,McGill,stereo mic,239.33228027861878,22.289787059457723,39.5110595703125,-232.812060546875
4462,./audio_data/mcgill/FK/FK61_03.wav,female,48000,Canadian English,McGill,stereo mic,233.97910835471532,18.886831394500398,33.04149373372396,-67.70380316840277
4463,./audio_data/mcgill/FK/FK63_06.wav,female,48000,Canadian English,McGill,stereo mic,241.84531405382378,18.402116269973877,-36.67064412434896,168.24192979600696
4464,./audio_data/mcgill/FK/FK63_02.wav,female,48000,Canadian English,McGill,stereo mic,252.03186497467277,28.0429391873175,9.3739013671875,27.47262912326389
4465,./audio_data/mcgill/FK/FK61_07.wav,female,48000,Canadian English,McGill,stereo mic,266.58829566780906,81.69056250669026,-7.487213134765625,-251.9888671875
4466,./audio_data/mcgill/FK/FK61_06.wav,female,48000,Canadian English,McGill,stereo mic,238.78607415992778,19.03272262910552,16.494990757533483,-13.361031668526786
4467,./audio_data/mcgill/FK/FK63_03.wav,female,48000,Canadian English,McGill,stereo mic,246.87150939346287,64.09174039975919,10.531903948102679,-196.1160888671875
4468,./audio_data/mcgill/FK/FK63_01.wav,female,48000,Canadian English,McGill,stereo mic,262.847535881748,62.137599420243895,-71.28097534179688,-45.2998046875
4469,./audio_data/mcgill/FK/FK64_08.wav,female,48000,Canadian English,McGill,stereo mic,239.2538002360613,18.498845058034128,-1000.0,-1000.0
4470,./audio_data/mcgill/FK/FK61_04.wav,female,48000,Canadian English,McGill,stereo mic,245.22193016119482,57.80364292610003,19.274090576171876,-158.5297119140625
4471,./audio_data/mcgill/FK/FK61_10.wav,female,48000,Canadian English,McGill,stereo mic,228.09159348558944,17.707475730805537,3.3426310221354165,47.004679361979164
4472,./audio_data/mcgill/FK/FK61_05.wav,female,48000,Canadian English,McGill,stereo mic,247.28086698358504,26.60327083859908,74.89074096679687,-125.7277587890625
4473,./audio_data/mcgill/FK/FK64_09.wav,female,48000,Canadian English,McGill,stereo mic,245.37560439992953,29.0903914838019,33.02867889404297,104.73626708984375
4474,./audio_data/mcgill/FK/FK64_10.wav,female,48000,Canadian English,McGill,stereo mic,223.37013354098272,23.404301833195134,43.067068917410715,-107.65046037946429
4475,./audio_data/mcgill/FK/FK64_04.wav,female,48000,Canadian English,McGill,stereo mic,241.31059059160313,24.621419742499157,-40.79390869140625,171.8274169921875
4476,./audio_data/mcgill/FK/FK66_01.wav,female,48000,Canadian English,McGill,stereo mic,250.57073485755137,26.509556825109268,14.694174630301339,179.70406668526786
4477,./audio_data/mcgill/FK/FK61_08.wav,female,48000,Canadian English,McGill,stereo mic,235.6287841557714,26.78518290039947,-9.587701416015625,-33.23369140625
4478,./audio_data/mcgill/FK/FK61_09.wav,female,48000,Canadian English,McGill,stereo mic,229.31149536403043,20.020053878256764,50.53923034667969,19.295196533203125
4479,./audio_data/mcgill/FK/FK64_05.wav,female,48000,Canadian English,McGill,stereo mic,226.31673802764004,30.991443636862723,-59.775665283203125,5.614481608072917
4480,./audio_data/mcgill/FK/FK64_07.wav,female,48000,Canadian English,McGill,stereo mic,234.07576252075623,21.25604528912874,22.776544189453126,-229.349560546875
4481,./audio_data/mcgill/FK/FK66_02.wav,female,48000,Canadian English,McGill,stereo mic,244.21818560327975,32.53561819807966,125.17929077148438,-145.60306803385416
4482,./audio_data/mcgill/FK/FK66_03.wav,female,48000,Canadian English,McGill,stereo mic,242.18382292574125,30.02530355871783,41.81318359375,-192.933740234375
4483,./audio_data/mcgill/FK/FK64_06.wav,female,48000,Canadian English,McGill,stereo mic,243.46032051717228,22.689129433568095,-1.4136428833007812,55.79466247558594
4484,./audio_data/mcgill/FK/FK64_02.wav,female,48000,Canadian English,McGill,stereo mic,235.52447987241496,20.168206228250412,-5.552703857421875,32.92633734809028
4485,./audio_data/mcgill/FK/FK66_07.wav,female,48000,Canadian English,McGill,stereo mic,230.33983806852584,33.812958325721645,-16.942705426897323,6.691877092633929
4486,./audio_data/mcgill/FK/FK66_06.wav,female,48000,Canadian English,McGill,stereo mic,230.1600840579972,25.205454470342787,-17.813161214192707,-46.3348388671875
4487,./audio_data/mcgill/FK/FK64_03.wav,female,48000,Canadian English,McGill,stereo mic,238.91934847197135,64.51988225088647,88.30040740966797,-104.94583129882812
4488,./audio_data/mcgill/FK/FK64_01.wav,female,48000,Canadian English,McGill,stereo mic,248.2021304101479,24.173883242360287,51.12417221069336,-202.40878295898438
4489,./audio_data/mcgill/FK/FK63_08.wav,female,48000,Canadian English,McGill,stereo mic,238.90314866400638,33.22336530769604,66.66378784179688,-14.16632080078125
4490,./audio_data/mcgill/FK/FK66_10.wav,female,48000,Canadian English,McGill,stereo mic,233.57512566908136,26.879742554070617,-68.15669759114583,103.804931640625
4491,./audio_data/mcgill/FK/FK66_04.wav,female,48000,Canadian English,McGill,stereo mic,236.41555045460154,24.236373387951776,1.0256856282552083,93.67673746744792
4492,./audio_data/mcgill/FK/FK66_05.wav,female,48000,Canadian English,McGill,stereo mic,229.94620628116732,32.528759025293326,7.103916713169643,12.563738141741071
4493,./audio_data/mcgill/FK/FK63_09.wav,female,48000,Canadian English,McGill,stereo mic,243.56142237047365,83.35105608161932,170.5937296549479,-142.22749837239584
4494,./audio_data/mcgill/FK/FK62_06.wav,female,48000,Canadian English,McGill,stereo mic,235.8201382257756,24.912761462355224,11.49615478515625,-92.2760986328125
4495,./audio_data/mcgill/FK/FK62_07.wav,female,48000,Canadian English,McGill,stereo mic,215.68970260355985,50.73627310366175,-24.509864807128906,-269.61260986328125
4496,./audio_data/mcgill/FK/FK62_05.wav,female,48000,Canadian English,McGill,stereo mic,234.51379014097915,23.04439310591971,14.693374633789062,-168.5140380859375
4497,./audio_data/mcgill/FK/FK62_10.wav,female,48000,Canadian English,McGill,stereo mic,236.97827509542137,15.525800239855931,80.24610900878906,-113.43135579427083
4498,./audio_data/mcgill/FK/FK62_04.wav,female,48000,Canadian English,McGill,stereo mic,239.6179990401493,59.95402874980749,-67.18390502929688,169.421923828125
4499,./audio_data/mcgill/FK/FK65_09.wav,female,48000,Canadian English,McGill,stereo mic,223.4179466760587,35.00920764317792,-33.21597900390625,-252.5626220703125
4500,./audio_data/mcgill/FK/FK62_01.wav,female,48000,Canadian English,McGill,stereo mic,242.29768864871986,49.029253823436505,-33.02684020996094,85.77337646484375
4501,./audio_data/mcgill/FK/FK65_08.wav,female,48000,Canadian English,McGill,stereo mic,244.85648881085228,29.350807379514187,39.85589599609375,0.161285400390625
4502,./audio_data/mcgill/FK/FK62_03.wav,female,48000,Canadian English,McGill,stereo mic,232.80690710377766,23.208923981079973,88.4228515625,-114.06735229492188
4503,./audio_data/mcgill/FK/FK62_02.wav,female,48000,Canadian English,McGill,stereo mic,235.55655146334516,21.646900328834054,-15.10943603515625,65.33131917317708
4504,./audio_data/mcgill/FL/FL71_02.wav,female,48000,Canadian English,McGill,stereo mic,174.13909565355968,65.5008752709988,33.786293029785156,-62.52296447753906
4505,./audio_data/mcgill/FL/FL71_03.wav,female,48000,Canadian English,McGill,stereo mic,192.29141640199813,55.16857377038484,48.065575493706596,-66.20749240451389
4506,./audio_data/mcgill/FL/FL68_08.wav,female,48000,Canadian English,McGill,stereo mic,215.729373151524,65.62950462014796,-102.79730224609375,-118.18109130859375
4507,./audio_data/mcgill/FL/FL71_01.wav,female,48000,Canadian English,McGill,stereo mic,219.0834691835657,61.01003152066747,51.2452392578125,71.03946940104167
4508,./audio_data/mcgill/FL/FL68_09.wav,female,48000,Canadian English,McGill,stereo mic,210.73975243433085,95.18452897589741,-72.13626861572266,50.83984375
4509,./audio_data/mcgill/FL/FL71_10.wav,female,48000,Canadian English,McGill,stereo mic,198.06637303553842,71.60574858669213,0.62445068359375,-94.7127197265625
4510,./audio_data/mcgill/FL/FL71_04.wav,female,48000,Canadian English,McGill,stereo mic,230.56162773110196,68.45551817302317,-9.138992309570312,-71.47425842285156
4511,./audio_data/mcgill/FL/FL71_05.wav,female,48000,Canadian English,McGill,stereo mic,207.65172186258522,51.68946472983471,-17.431353759765624,-252.12550048828126
4512,./audio_data/mcgill/FL/FL71_07.wav,female,48000,Canadian English,McGill,stereo mic,202.02417757880772,47.34245304697953,-35.241815185546876,169.6604248046875
4513,./audio_data/mcgill/FL/FL71_06.wav,female,48000,Canadian English,McGill,stereo mic,205.4051859078298,40.151749577160174,-56.88508605957031,212.68994140625
4514,./audio_data/mcgill/FL/FL67_05.wav,female,48000,Canadian English,McGill,stereo mic,213.37276524537344,77.71196833036822,46.80475616455078,132.6085968017578
4515,./audio_data/mcgill/FL/FL70_09.wav,female,48000,Canadian English,McGill,stereo mic,209.7974527243744,38.31833787820635,40.531288146972656,31.189682006835938
4516,./audio_data/mcgill/FL/FL70_08.wav,female,48000,Canadian English,McGill,stereo mic,190.73452547213734,46.63588339462917,58.08683558872768,3.9268101283482144
4517,./audio_data/mcgill/FL/FL69_01.wav,female,48000,Canadian English,McGill,stereo mic,193.12535799447184,52.111340662175294,-38.35148402622768,8.376778738839286
