,filename,gender,sampling_rate,dialect,source,mic_type
19052,./audio_data/voxforge/bugsysservant-20091103-bhy/wav/a0515.wav,male,48000,American English,VoxForge,headset mic
19053,./audio_data/voxforge/davidlynnthomson-20170222-hej/wav/e0510.wav,male,48000,American English,VoxForge,laptop built
19054,./audio_data/voxforge/davidlynnthomson-20170222-hej/wav/e0504.wav,male,48000,American English,VoxForge,laptop built
19055,./audio_data/voxforge/davidlynnthomson-20170222-hej/wav/e0505.wav,male,48000,American English,VoxForge,laptop built
19056,./audio_data/voxforge/davidlynnthomson-20170222-hej/wav/e0511.wav,male,48000,American English,VoxForge,laptop built
19057,./audio_data/voxforge/davidlynnthomson-20170222-hej/wav/e0507.wav,male,48000,American English,VoxForge,laptop built
19058,./audio_data/voxforge/davidlynnthomson-20170222-hej/wav/e0513.wav,male,48000,American English,VoxForge,laptop built
19059,./audio_data/voxforge/davidlynnthomson-20170222-hej/wav/e0512.wav,male,48000,American English,VoxForge,laptop built
19060,./audio_data/voxforge/davidlynnthomson-20170222-hej/wav/e0506.wav,male,48000,American English,VoxForge,laptop built
19061,./audio_data/voxforge/davidlynnthomson-20170222-hej/wav/e0508.wav,male,48000,American English,VoxForge,laptop built
19062,./audio_data/voxforge/davidlynnthomson-20170222-hej/wav/e0509.wav,male,48000,American English,VoxForge,laptop built
19063,./audio_data/voxforge/anonymous-20130717-gqf/wav/a0322.wav,male,48000,American English,VoxForge,laptop built
19064,./audio_data/voxforge/anonymous-20130717-gqf/wav/a0323.wav,male,48000,American English,VoxForge,laptop built
19065,./audio_data/voxforge/anonymous-20130717-gqf/wav/a0324.wav,male,48000,American English,VoxForge,laptop built
19066,./audio_data/voxforge/anonymous-20130717-gqf/wav/a0330.wav,male,48000,American English,VoxForge,laptop built
19067,./audio_data/voxforge/anonymous-20130717-gqf/wav/a0331.wav,male,48000,American English,VoxForge,laptop built
19068,./audio_data/voxforge/anonymous-20130717-gqf/wav/a0325.wav,male,48000,American English,VoxForge,laptop built
19069,./audio_data/voxforge/anonymous-20130717-gqf/wav/a0327.wav,male,48000,American English,VoxForge,laptop built
19070,./audio_data/voxforge/anonymous-20130717-gqf/wav/a0326.wav,male,48000,American English,VoxForge,laptop built
19071,./audio_data/voxforge/anonymous-20130717-gqf/wav/a0328.wav,male,48000,American English,VoxForge,laptop built
19072,./audio_data/voxforge/anonymous-20130717-gqf/wav/a0329.wav,male,48000,American English,VoxForge,laptop built
19073,./audio_data/voxforge/Saul-20080221-xai/wav/a0008.wav,male,48000,American English,VoxForge,usb headset mic
19074,./audio_data/voxforge/Saul-20080221-xai/wav/rb-37.wav,male,48000,American English,VoxForge,usb headset mic
19075,./audio_data/voxforge/Saul-20080221-xai/wav/rb-36.wav,male,48000,American English,VoxForge,usb headset mic
19076,./audio_data/voxforge/Saul-20080221-xai/wav/a0002.wav,male,48000,American English,VoxForge,usb headset mic
19077,./audio_data/voxforge/Saul-20080221-xai/wav/a0003.wav,male,48000,American English,VoxForge,usb headset mic
19078,./audio_data/voxforge/Saul-20080221-xai/wav/a0001.wav,male,48000,American English,VoxForge,usb headset mic
19079,./audio_data/voxforge/Saul-20080221-xai/wav/a0004.wav,male,48000,American English,VoxForge,usb headset mic
19080,./audio_data/voxforge/Saul-20080221-xai/wav/a0005.wav,male,48000,American English,VoxForge,usb headset mic
19081,./audio_data/voxforge/Saul-20080221-xai/wav/a0007.wav,male,48000,American English,VoxForge,usb headset mic
19082,./audio_data/voxforge/Saul-20080221-xai/wav/a0006.wav,male,48000,American English,VoxForge,usb headset mic
19083,./audio_data/voxforge/sharrington-20081018-lmj/wav/a0023.wav,male,48000,American English,VoxForge,laptop built
19084,./audio_data/voxforge/sharrington-20081018-lmj/wav/a0022.wav,male,48000,American English,VoxForge,laptop built
19085,./audio_data/voxforge/sharrington-20081018-lmj/wav/a0031.wav,male,48000,American English,VoxForge,laptop built
19086,./audio_data/voxforge/sharrington-20081018-lmj/wav/a0025.wav,male,48000,American English,VoxForge,laptop built
19087,./audio_data/voxforge/sharrington-20081018-lmj/wav/a0024.wav,male,48000,American English,VoxForge,laptop built
19088,./audio_data/voxforge/sharrington-20081018-lmj/wav/a0030.wav,male,48000,American English,VoxForge,laptop built
19089,./audio_data/voxforge/sharrington-20081018-lmj/wav/a0026.wav,male,48000,American English,VoxForge,laptop built
19090,./audio_data/voxforge/sharrington-20081018-lmj/wav/a0027.wav,male,48000,American English,VoxForge,laptop built
19091,./audio_data/voxforge/sharrington-20081018-lmj/wav/a0029.wav,male,48000,American English,VoxForge,laptop built
19092,./audio_data/voxforge/sharrington-20081018-lmj/wav/a0028.wav,male,48000,American English,VoxForge,laptop built
19093,./audio_data/voxforge/tsmock-20120728-ryi/wav/a0222.wav,male,48000,American English,VoxForge,headset mic
19094,./audio_data/voxforge/tsmock-20120728-ryi/wav/a0223.wav,male,48000,American English,VoxForge,headset mic
19095,./audio_data/voxforge/tsmock-20120728-ryi/wav/a0227.wav,male,48000,American English,VoxForge,headset mic
19096,./audio_data/voxforge/tsmock-20120728-ryi/wav/a0226.wav,male,48000,American English,VoxForge,headset mic
19097,./audio_data/voxforge/tsmock-20120728-ryi/wav/a0224.wav,male,48000,American English,VoxForge,headset mic
19098,./audio_data/voxforge/tsmock-20120728-ryi/wav/a0230.wav,male,48000,American English,VoxForge,headset mic
19099,./audio_data/voxforge/tsmock-20120728-ryi/wav/a0231.wav,male,48000,American English,VoxForge,headset mic
19100,./audio_data/voxforge/tsmock-20120728-ryi/wav/a0225.wav,male,48000,American English,VoxForge,headset mic
19101,./audio_data/voxforge/tsmock-20120728-ryi/wav/a0228.wav,male,48000,American English,VoxForge,headset mic
19102,./audio_data/voxforge/tsmock-20120728-ryi/wav/a0229.wav,male,48000,American English,VoxForge,headset mic
19103,./audio_data/voxforge/anonymous-20120810-nuq/wav/a0097.wav,male,48000,American English,VoxForge,usb headset mic
19104,./audio_data/voxforge/anonymous-20120810-nuq/wav/a0096.wav,male,48000,American English,VoxForge,usb headset mic
19105,./audio_data/voxforge/anonymous-20120810-nuq/wav/a0094.wav,male,48000,American English,VoxForge,usb headset mic
19106,./audio_data/voxforge/anonymous-20120810-nuq/wav/a0095.wav,male,48000,American English,VoxForge,usb headset mic
19107,./audio_data/voxforge/anonymous-20120810-nuq/wav/a0092.wav,male,48000,American English,VoxForge,usb headset mic
19108,./audio_data/voxforge/anonymous-20120810-nuq/wav/a0093.wav,male,48000,American English,VoxForge,usb headset mic
19109,./audio_data/voxforge/anonymous-20120810-nuq/wav/a0101.wav,male,48000,American English,VoxForge,usb headset mic
19110,./audio_data/voxforge/anonymous-20120810-nuq/wav/a0100.wav,male,48000,American English,VoxForge,usb headset mic
19111,./audio_data/voxforge/anonymous-20120810-nuq/wav/a0098.wav,male,48000,American English,VoxForge,usb headset mic
19112,./audio_data/voxforge/anonymous-20120810-nuq/wav/a0099.wav,male,48000,American English,VoxForge,usb headset mic
19113,./audio_data/voxforge/JVUnderground-20100821-qxi/wav/ar-09.wav,male,48000,American English,VoxForge,laptop built
19114,./audio_data/voxforge/JVUnderground-20100821-qxi/wav/ar-08.wav,male,48000,American English,VoxForge,laptop built
19115,./audio_data/voxforge/JVUnderground-20100821-qxi/wav/ar-14.wav,male,48000,American English,VoxForge,laptop built
19116,./audio_data/voxforge/JVUnderground-20100821-qxi/wav/ar-06.wav,male,48000,American English,VoxForge,laptop built
19117,./audio_data/voxforge/JVUnderground-20100821-qxi/wav/ar-12.wav,male,48000,American English,VoxForge,laptop built
19118,./audio_data/voxforge/JVUnderground-20100821-qxi/wav/ar-13.wav,male,48000,American English,VoxForge,laptop built
19119,./audio_data/voxforge/JVUnderground-20100821-qxi/wav/ar-07.wav,male,48000,American English,VoxForge,laptop built
19120,./audio_data/voxforge/JVUnderground-20100821-qxi/wav/ar-11.wav,male,48000,American English,VoxForge,laptop built
19121,./audio_data/voxforge/JVUnderground-20100821-qxi/wav/ar-05.wav,male,48000,American English,VoxForge,laptop built
19122,./audio_data/voxforge/JVUnderground-20100821-qxi/wav/ar-10.wav,male,48000,American English,VoxForge,laptop built
19123,./audio_data/voxforge/anonymous-20140601-qsa/wav/b0255.wav,male,48000,American English,VoxForge,usb desktop boom mic
19124,./audio_data/voxforge/anonymous-20140601-qsa/wav/b0254.wav,male,48000,American English,VoxForge,usb desktop boom mic
19125,./audio_data/voxforge/anonymous-20140601-qsa/wav/b0256.wav,male,48000,American English,VoxForge,usb desktop boom mic
19126,./audio_data/voxforge/anonymous-20140601-qsa/wav/b0257.wav,male,48000,American English,VoxForge,usb desktop boom mic
19127,./audio_data/voxforge/anonymous-20140601-qsa/wav/b0253.wav,male,48000,American English,VoxForge,usb desktop boom mic
19128,./audio_data/voxforge/anonymous-20140601-qsa/wav/b0260.wav,male,48000,American English,VoxForge,usb desktop boom mic
19129,./audio_data/voxforge/anonymous-20140601-qsa/wav/b0261.wav,male,48000,American English,VoxForge,usb desktop boom mic
19130,./audio_data/voxforge/anonymous-20140601-qsa/wav/b0262.wav,male,48000,American English,VoxForge,usb desktop boom mic
19131,./audio_data/voxforge/anonymous-20140601-qsa/wav/b0259.wav,male,48000,American English,VoxForge,usb desktop boom mic
19132,./audio_data/voxforge/anonymous-20140601-qsa/wav/b0258.wav,male,48000,American English,VoxForge,usb desktop boom mic
19133,./audio_data/voxforge/khemboy-20090129-gno/wav/b0260.wav,male,48000,American English,VoxForge,headset mic
19134,./audio_data/voxforge/khemboy-20090129-gno/wav/b0261.wav,male,48000,American English,VoxForge,headset mic
19135,./audio_data/voxforge/khemboy-20090129-gno/wav/b0263.wav,male,48000,American English,VoxForge,headset mic
19136,./audio_data/voxforge/khemboy-20090129-gno/wav/b0262.wav,male,48000,American English,VoxForge,headset mic
19137,./audio_data/voxforge/khemboy-20090129-gno/wav/b0266.wav,male,48000,American English,VoxForge,headset mic
19138,./audio_data/voxforge/khemboy-20090129-gno/wav/b0267.wav,male,48000,American English,VoxForge,headset mic
19139,./audio_data/voxforge/khemboy-20090129-gno/wav/b0259.wav,male,48000,American English,VoxForge,headset mic
19140,./audio_data/voxforge/khemboy-20090129-gno/wav/b0265.wav,male,48000,American English,VoxForge,headset mic
19141,./audio_data/voxforge/khemboy-20090129-gno/wav/b0264.wav,male,48000,American English,VoxForge,headset mic
19142,./audio_data/voxforge/khemboy-20090129-gno/wav/b0258.wav,male,48000,American English,VoxForge,headset mic
19143,./audio_data/voxforge/anonymous-20110429-vab/wav/a0180.wav,male,48000,American English,VoxForge,headset mic
19144,./audio_data/voxforge/anonymous-20110429-vab/wav/a0181.wav,male,48000,American English,VoxForge,headset mic
19145,./audio_data/voxforge/anonymous-20110429-vab/wav/a0183.wav,male,48000,American English,VoxForge,headset mic
19146,./audio_data/voxforge/anonymous-20110429-vab/wav/a0182.wav,male,48000,American English,VoxForge,headset mic
19147,./audio_data/voxforge/anonymous-20110429-vab/wav/a0179.wav,male,48000,American English,VoxForge,headset mic
19148,./audio_data/voxforge/anonymous-20110429-vab/wav/a0178.wav,male,48000,American English,VoxForge,headset mic
19149,./audio_data/voxforge/anonymous-20110429-vab/wav/a0176.wav,male,48000,American English,VoxForge,headset mic
19150,./audio_data/voxforge/anonymous-20110429-vab/wav/a0177.wav,male,48000,American English,VoxForge,headset mic
19151,./audio_data/voxforge/anonymous-20110429-vab/wav/a0175.wav,male,48000,American English,VoxForge,headset mic
19152,./audio_data/voxforge/anonymous-20110429-vab/wav/a0174.wav,male,48000,American English,VoxForge,headset mic
19153,./audio_data/voxforge/anonymous-20071027-xjk/wav/b0183.wav,male,48000,American English,VoxForge,n/a
19154,./audio_data/voxforge/anonymous-20071027-xjk/wav/b0191.wav,male,48000,American English,VoxForge,n/a
19155,./audio_data/voxforge/anonymous-20071027-xjk/wav/b0185.wav,male,48000,American English,VoxForge,n/a
19156,./audio_data/voxforge/anonymous-20071027-xjk/wav/b0184.wav,male,48000,American English,VoxForge,n/a
19157,./audio_data/voxforge/anonymous-20071027-xjk/wav/b0190.wav,male,48000,American English,VoxForge,n/a
19158,./audio_data/voxforge/anonymous-20071027-xjk/wav/b0186.wav,male,48000,American English,VoxForge,n/a
19159,./audio_data/voxforge/anonymous-20071027-xjk/wav/b0192.wav,male,48000,American English,VoxForge,n/a
19160,./audio_data/voxforge/anonymous-20071027-xjk/wav/b0187.wav,male,48000,American English,VoxForge,n/a
19161,./audio_data/voxforge/anonymous-20071027-xjk/wav/b0189.wav,male,48000,American English,VoxForge,n/a
19162,./audio_data/voxforge/anonymous-20071027-xjk/wav/b0188.wav,male,48000,American English,VoxForge,n/a
19163,./audio_data/voxforge/anonymous-20161109-etd/wav/e0498.wav,male,48000,American English,VoxForge,laptop built
19164,./audio_data/voxforge/anonymous-20161109-etd/wav/e0499.wav,male,48000,American English,VoxForge,laptop built
19165,./audio_data/voxforge/anonymous-20161109-etd/wav/e0501.wav,male,48000,American English,VoxForge,laptop built
19166,./audio_data/voxforge/anonymous-20161109-etd/wav/e0500.wav,male,48000,American English,VoxForge,laptop built
19167,./audio_data/voxforge/anonymous-20161109-etd/wav/e0492.wav,male,48000,American English,VoxForge,laptop built
19168,./audio_data/voxforge/anonymous-20161109-etd/wav/e0493.wav,male,48000,American English,VoxForge,laptop built
19169,./audio_data/voxforge/anonymous-20161109-etd/wav/e0494.wav,male,48000,American English,VoxForge,laptop built
19170,./audio_data/voxforge/anonymous-20161109-etd/wav/e0495.wav,male,48000,American English,VoxForge,laptop built
19171,./audio_data/voxforge/anonymous-20161109-etd/wav/e0497.wav,male,48000,American English,VoxForge,laptop built
19172,./audio_data/voxforge/anonymous-20161109-etd/wav/e0496.wav,male,48000,American English,VoxForge,laptop built
19173,./audio_data/voxforge/camdixon-20141207-bnr/wav/a0341.wav,male,48000,American English,VoxForge,headset mic
19174,./audio_data/voxforge/camdixon-20141207-bnr/wav/a0340.wav,male,48000,American English,VoxForge,headset mic
19175,./audio_data/voxforge/camdixon-20141207-bnr/wav/a0342.wav,male,48000,American English,VoxForge,headset mic
19176,./audio_data/voxforge/camdixon-20141207-bnr/wav/a0343.wav,male,48000,American English,VoxForge,headset mic
19177,./audio_data/voxforge/camdixon-20141207-bnr/wav/a0344.wav,male,48000,American English,VoxForge,headset mic
19178,./audio_data/voxforge/camdixon-20141207-bnr/wav/a0345.wav,male,48000,American English,VoxForge,headset mic
19179,./audio_data/voxforge/camdixon-20141207-bnr/wav/a0336.wav,male,48000,American English,VoxForge,headset mic
19180,./audio_data/voxforge/camdixon-20141207-bnr/wav/a0337.wav,male,48000,American English,VoxForge,headset mic
19181,./audio_data/voxforge/camdixon-20141207-bnr/wav/a0339.wav,male,48000,American English,VoxForge,headset mic
19182,./audio_data/voxforge/camdixon-20141207-bnr/wav/a0338.wav,male,48000,American English,VoxForge,headset mic
19183,./audio_data/voxforge/anonymous-20081110-rvw/wav/b0157.wav,male,48000,American English,VoxForge,laptop built
19184,./audio_data/voxforge/anonymous-20081110-rvw/wav/b0161.wav,male,48000,American English,VoxForge,laptop built
19185,./audio_data/voxforge/anonymous-20081110-rvw/wav/b0160.wav,male,48000,American English,VoxForge,laptop built
19186,./audio_data/voxforge/anonymous-20081110-rvw/wav/b0162.wav,male,48000,American English,VoxForge,laptop built
19187,./audio_data/voxforge/anonymous-20081110-rvw/wav/b0163.wav,male,48000,American English,VoxForge,laptop built
19188,./audio_data/voxforge/anonymous-20081110-rvw/wav/b0166.wav,male,48000,American English,VoxForge,laptop built
19189,./audio_data/voxforge/anonymous-20081110-rvw/wav/b0158.wav,male,48000,American English,VoxForge,laptop built
19190,./audio_data/voxforge/anonymous-20081110-rvw/wav/b0164.wav,male,48000,American English,VoxForge,laptop built
19191,./audio_data/voxforge/anonymous-20081110-rvw/wav/b0165.wav,male,48000,American English,VoxForge,laptop built
19192,./audio_data/voxforge/anonymous-20081110-rvw/wav/b0159.wav,male,48000,American English,VoxForge,laptop built
19193,./audio_data/voxforge/kmitch-20100603-sfu/wav/b0508.wav,male,48000,American English,VoxForge,headset mic
19194,./audio_data/voxforge/kmitch-20100603-sfu/wav/b0499.wav,male,48000,American English,VoxForge,headset mic
19195,./audio_data/voxforge/kmitch-20100603-sfu/wav/b0506.wav,male,48000,American English,VoxForge,headset mic
19196,./audio_data/voxforge/kmitch-20100603-sfu/wav/b0507.wav,male,48000,American English,VoxForge,headset mic
19197,./audio_data/voxforge/kmitch-20100603-sfu/wav/b0505.wav,male,48000,American English,VoxForge,headset mic
19198,./audio_data/voxforge/kmitch-20100603-sfu/wav/b0504.wav,male,48000,American English,VoxForge,headset mic
19199,./audio_data/voxforge/kmitch-20100603-sfu/wav/b0500.wav,male,48000,American English,VoxForge,headset mic
19200,./audio_data/voxforge/kmitch-20100603-sfu/wav/b0501.wav,male,48000,American English,VoxForge,headset mic
19201,./audio_data/voxforge/kmitch-20100603-sfu/wav/b0503.wav,male,48000,American English,VoxForge,headset mic
19202,./audio_data/voxforge/kmitch-20100603-sfu/wav/b0502.wav,male,48000,American English,VoxForge,headset mic
19203,./audio_data/voxforge/frankx-20120105-gjo/wav/b0080.wav,male,48000,American English,VoxForge,headset mic
19204,./audio_data/voxforge/frankx-20120105-gjo/wav/b0081.wav,male,48000,American English,VoxForge,headset mic
19205,./audio_data/voxforge/frankx-20120105-gjo/wav/b0083.wav,male,48000,American English,VoxForge,headset mic
19206,./audio_data/voxforge/frankx-20120105-gjo/wav/b0082.wav,male,48000,American English,VoxForge,headset mic
19207,./audio_data/voxforge/frankx-20120105-gjo/wav/b0079.wav,male,48000,American English,VoxForge,headset mic
19208,./audio_data/voxforge/frankx-20120105-gjo/wav/b0078.wav,male,48000,American English,VoxForge,headset mic
19209,./audio_data/voxforge/frankx-20120105-gjo/wav/b0085.wav,male,48000,American English,VoxForge,headset mic
19210,./audio_data/voxforge/frankx-20120105-gjo/wav/b0084.wav,male,48000,American English,VoxForge,headset mic
19211,./audio_data/voxforge/frankx-20120105-gjo/wav/b0076.wav,male,48000,American English,VoxForge,headset mic
19212,./audio_data/voxforge/frankx-20120105-gjo/wav/b0077.wav,male,48000,American English,VoxForge,headset mic
19213,./audio_data/voxforge/chrisspen-20120511-agv/wav/b0097.wav,male,48000,American English,VoxForge,laptop built
19214,./audio_data/voxforge/chrisspen-20120511-agv/wav/b0096.wav,male,48000,American English,VoxForge,laptop built
19215,./audio_data/voxforge/chrisspen-20120511-agv/wav/b0102.wav,male,48000,American English,VoxForge,laptop built
19216,./audio_data/voxforge/chrisspen-20120511-agv/wav/b0103.wav,male,48000,American English,VoxForge,laptop built
19217,./audio_data/voxforge/chrisspen-20120511-agv/wav/b0101.wav,male,48000,American English,VoxForge,laptop built
19218,./audio_data/voxforge/chrisspen-20120511-agv/wav/b0100.wav,male,48000,American English,VoxForge,laptop built
19219,./audio_data/voxforge/chrisspen-20120511-agv/wav/b0104.wav,male,48000,American English,VoxForge,laptop built
19220,./audio_data/voxforge/chrisspen-20120511-agv/wav/b0105.wav,male,48000,American English,VoxForge,laptop built
19221,./audio_data/voxforge/chrisspen-20120511-agv/wav/b0098.wav,male,48000,American English,VoxForge,laptop built
19222,./audio_data/voxforge/chrisspen-20120511-agv/wav/b0099.wav,male,48000,American English,VoxForge,laptop built
19223,./audio_data/voxforge/tsmock-20120806-hlo/wav/b0057.wav,male,48000,American English,VoxForge,laptop built
19224,./audio_data/voxforge/tsmock-20120806-hlo/wav/b0056.wav,male,48000,American English,VoxForge,laptop built
19225,./audio_data/voxforge/tsmock-20120806-hlo/wav/b0062.wav,male,48000,American English,VoxForge,laptop built
19226,./audio_data/voxforge/tsmock-20120806-hlo/wav/b0063.wav,male,48000,American English,VoxForge,laptop built
19227,./audio_data/voxforge/tsmock-20120806-hlo/wav/b0061.wav,male,48000,American English,VoxForge,laptop built
19228,./audio_data/voxforge/tsmock-20120806-hlo/wav/b0060.wav,male,48000,American English,VoxForge,laptop built
19229,./audio_data/voxforge/tsmock-20120806-hlo/wav/b0058.wav,male,48000,American English,VoxForge,laptop built
19230,./audio_data/voxforge/tsmock-20120806-hlo/wav/b0064.wav,male,48000,American English,VoxForge,laptop built
19231,./audio_data/voxforge/tsmock-20120806-hlo/wav/b0065.wav,male,48000,American English,VoxForge,laptop built
19232,./audio_data/voxforge/tsmock-20120806-hlo/wav/b0059.wav,male,48000,American English,VoxForge,laptop built
19233,./audio_data/voxforge/jpaugh-20130304-fua/wav/a0194.wav,male,48000,American English,VoxForge,headset mic
19234,./audio_data/voxforge/jpaugh-20130304-fua/wav/a0195.wav,male,48000,American English,VoxForge,headset mic
19235,./audio_data/voxforge/jpaugh-20130304-fua/wav/a0196.wav,male,48000,American English,VoxForge,headset mic
19236,./audio_data/voxforge/jpaugh-20130304-fua/wav/a0192.wav,male,48000,American English,VoxForge,headset mic
19237,./audio_data/voxforge/jpaugh-20130304-fua/wav/a0193.wav,male,48000,American English,VoxForge,headset mic
19238,./audio_data/voxforge/jpaugh-20130304-fua/wav/a0187.wav,male,48000,American English,VoxForge,headset mic
19239,./audio_data/voxforge/jpaugh-20130304-fua/wav/a0191.wav,male,48000,American English,VoxForge,headset mic
19240,./audio_data/voxforge/jpaugh-20130304-fua/wav/a0190.wav,male,48000,American English,VoxForge,headset mic
19241,./audio_data/voxforge/jpaugh-20130304-fua/wav/a0189.wav,male,48000,American English,VoxForge,headset mic
19242,./audio_data/voxforge/jpaugh-20130304-fua/wav/a0188.wav,male,48000,American English,VoxForge,headset mic
19243,./audio_data/voxforge/anonymous-20140104-zxf/wav/b0269.wav,female,48000,American English,VoxForge,laptop built
19244,./audio_data/voxforge/anonymous-20140104-zxf/wav/b0268.wav,female,48000,American English,VoxForge,laptop built
19245,./audio_data/voxforge/anonymous-20140104-zxf/wav/b0260.wav,female,48000,American English,VoxForge,laptop built
19246,./audio_data/voxforge/anonymous-20140104-zxf/wav/b0261.wav,female,48000,American English,VoxForge,laptop built
19247,./audio_data/voxforge/anonymous-20140104-zxf/wav/b0263.wav,female,48000,American English,VoxForge,laptop built
19248,./audio_data/voxforge/anonymous-20140104-zxf/wav/b0262.wav,female,48000,American English,VoxForge,laptop built
19249,./audio_data/voxforge/anonymous-20140104-zxf/wav/b0266.wav,female,48000,American English,VoxForge,laptop built
19250,./audio_data/voxforge/anonymous-20140104-zxf/wav/b0267.wav,female,48000,American English,VoxForge,laptop built
19251,./audio_data/voxforge/anonymous-20140104-zxf/wav/b0265.wav,female,48000,American English,VoxForge,laptop built
19252,./audio_data/voxforge/anonymous-20140104-zxf/wav/b0264.wav,female,48000,American English,VoxForge,laptop built
19253,./audio_data/voxforge/bugsysservant-20091103-uhs/wav/b0108.wav,male,48000,American English,VoxForge,headset mic
19254,./audio_data/voxforge/bugsysservant-20091103-uhs/wav/b0109.wav,male,48000,American English,VoxForge,headset mic
19255,./audio_data/voxforge/bugsysservant-20091103-uhs/wav/b0110.wav,male,48000,American English,VoxForge,headset mic
19256,./audio_data/voxforge/bugsysservant-20091103-uhs/wav/b0104.wav,male,48000,American English,VoxForge,headset mic
19257,./audio_data/voxforge/bugsysservant-20091103-uhs/wav/b0105.wav,male,48000,American English,VoxForge,headset mic
19258,./audio_data/voxforge/bugsysservant-20091103-uhs/wav/b0111.wav,male,48000,American English,VoxForge,headset mic
19259,./audio_data/voxforge/bugsysservant-20091103-uhs/wav/b0107.wav,male,48000,American English,VoxForge,headset mic
19260,./audio_data/voxforge/bugsysservant-20091103-uhs/wav/b0113.wav,male,48000,American English,VoxForge,headset mic
19261,./audio_data/voxforge/bugsysservant-20091103-uhs/wav/b0112.wav,male,48000,American English,VoxForge,headset mic
19262,./audio_data/voxforge/bugsysservant-20091103-uhs/wav/b0106.wav,male,48000,American English,VoxForge,headset mic
19263,./audio_data/voxforge/kfinity-20110920-vck/wav/rb-02.wav,male,48000,American English,VoxForge,headset mic
19264,./audio_data/voxforge/kfinity-20110920-vck/wav/rb-03.wav,male,48000,American English,VoxForge,headset mic
19265,./audio_data/voxforge/kfinity-20110920-vck/wav/rb-07.wav,male,48000,American English,VoxForge,headset mic
19266,./audio_data/voxforge/kfinity-20110920-vck/wav/rb-06.wav,male,48000,American English,VoxForge,headset mic
19267,./audio_data/voxforge/kfinity-20110920-vck/wav/rb-10.wav,male,48000,American English,VoxForge,headset mic
19268,./audio_data/voxforge/kfinity-20110920-vck/wav/rb-04.wav,male,48000,American English,VoxForge,headset mic
19269,./audio_data/voxforge/kfinity-20110920-vck/wav/rb-05.wav,male,48000,American English,VoxForge,headset mic
19270,./audio_data/voxforge/kfinity-20110920-vck/wav/rb-11.wav,male,48000,American English,VoxForge,headset mic
19271,./audio_data/voxforge/kfinity-20110920-vck/wav/rb-08.wav,male,48000,American English,VoxForge,headset mic
19272,./audio_data/voxforge/kfinity-20110920-vck/wav/rb-09.wav,male,48000,American English,VoxForge,headset mic
19273,./audio_data/voxforge/joehms22-20131229-tul/wav/b0278.wav,male,48000,American English,VoxForge,usb headset mic
19274,./audio_data/voxforge/joehms22-20131229-tul/wav/b0279.wav,male,48000,American English,VoxForge,usb headset mic
19275,./audio_data/voxforge/joehms22-20131229-tul/wav/b0274.wav,male,48000,American English,VoxForge,usb headset mic
19276,./audio_data/voxforge/joehms22-20131229-tul/wav/b0275.wav,male,48000,American English,VoxForge,usb headset mic
19277,./audio_data/voxforge/joehms22-20131229-tul/wav/b0277.wav,male,48000,American English,VoxForge,usb headset mic
19278,./audio_data/voxforge/joehms22-20131229-tul/wav/b0276.wav,male,48000,American English,VoxForge,usb headset mic
19279,./audio_data/voxforge/joehms22-20131229-tul/wav/b0272.wav,male,48000,American English,VoxForge,usb headset mic
19280,./audio_data/voxforge/joehms22-20131229-tul/wav/b0273.wav,male,48000,American English,VoxForge,usb headset mic
19281,./audio_data/voxforge/joehms22-20131229-tul/wav/b0271.wav,male,48000,American English,VoxForge,usb headset mic
19282,./audio_data/voxforge/joehms22-20131229-tul/wav/b0270.wav,male,48000,American English,VoxForge,usb headset mic
19283,./audio_data/voxforge/rortiz-20160226-xlu/wav/e0188.wav,male,48000,American English,VoxForge,usb headset mic
19284,./audio_data/voxforge/rortiz-20160226-xlu/wav/e0189.wav,male,48000,American English,VoxForge,usb headset mic
19285,./audio_data/voxforge/rortiz-20160226-xlu/wav/e0194.wav,male,48000,American English,VoxForge,usb headset mic
19286,./audio_data/voxforge/rortiz-20160226-xlu/wav/e0193.wav,male,48000,American English,VoxForge,usb headset mic
19287,./audio_data/voxforge/rortiz-20160226-xlu/wav/e0187.wav,male,48000,American English,VoxForge,usb headset mic
19288,./audio_data/voxforge/rortiz-20160226-xlu/wav/e0186.wav,male,48000,American English,VoxForge,usb headset mic
19289,./audio_data/voxforge/rortiz-20160226-xlu/wav/e0192.wav,male,48000,American English,VoxForge,usb headset mic
19290,./audio_data/voxforge/rortiz-20160226-xlu/wav/e0190.wav,male,48000,American English,VoxForge,usb headset mic
19291,./audio_data/voxforge/rortiz-20160226-xlu/wav/e0191.wav,male,48000,American English,VoxForge,usb headset mic
19292,./audio_data/voxforge/rortiz-20160226-xlu/wav/e0185.wav,male,48000,American English,VoxForge,usb headset mic
19293,./audio_data/voxforge/letsdothis-20080428-tfe/wav/rb-01.wav,male,48000,American English,VoxForge,headset mic
19294,./audio_data/voxforge/letsdothis-20080428-tfe/wav/ar-21.wav,male,48000,American English,VoxForge,headset mic
19295,./audio_data/voxforge/letsdothis-20080428-tfe/wav/ar-20.wav,male,48000,American English,VoxForge,headset mic
19296,./audio_data/voxforge/letsdothis-20080428-tfe/wav/rb-02.wav,male,48000,American English,VoxForge,headset mic
19297,./audio_data/voxforge/letsdothis-20080428-tfe/wav/ar-22.wav,male,48000,American English,VoxForge,headset mic
